Roll,Pitch,Yaw,Alt,Lat,Lng
0.29,-16.07,321.77,603.140014648,-35.3631206,149.16116780000004
0.33,-15.75,321.78,603.140014648,-35.36311720000001,149.1611647
0.33,-15.44,321.79,603.140014648,-35.3631138,149.1611615
0.32,-15.11,321.8,603.140014648,-35.36311029999999,149.1611582
0.31,-14.76,321.8,603.140014648,-35.3631071,149.1611552
0.29,-14.37,321.82,603.140014648,-35.3631038,149.16115200000004
0.29,-13.93,321.83,603.140014648,-35.3631005,149.161149
0.3,-13.46,321.84,603.140014648,-35.3630972,149.161146
0.31,-12.97,321.86,603.140014648,-35.3630939,149.1611429
0.33,-12.46,321.88,603.140014648,-35.3630908,149.16114
0.32,-11.94,321.9,603.150024414,-35.3630877,149.1611371
0.3,-11.39,321.92,603.150024414,-35.3630847,149.1611342
0.28,-10.77,321.95,603.150024414,-35.3630816,149.1611314
0.29,-10.09,321.98,603.150024414,-35.3630786,149.16112869999995
0.3,-9.42,322.01,603.150024414,-35.3630759,149.1611261
0.32,-8.8,322.04,603.150024414,-35.363073,149.1611235
0.32,-8.22,322.08,603.150024414,-35.3630702,149.16112080000005
0.32,-7.66,322.12,603.150024414,-35.3630676,149.16111840000005
0.32,-7.13,322.16,603.150024414,-35.363065,149.161116
0.31,-6.62,322.21,603.150024414,-35.3630625,149.1611137
0.29,-6.1,322.26,603.150024414,-35.36306010000001,149.1611115
0.27,-5.54,322.32,603.150024414,-35.36305770000001,149.16110930000005
0.26,-4.94,322.37,603.150024414,-35.3630554,149.1611073
0.26,-4.3,322.43,603.150024414,-35.3630533,149.1611053
0.24,-3.66,322.5,603.150024414,-35.3630511,149.1611034
0.22,-3.02,322.56,603.150024414,-35.36304910000001,149.1611015
0.21,-2.36,322.63,603.159973145,-35.3630471,149.16109980000004
0.2,-1.67,322.7,603.159973145,-35.3630454,149.1610981
0.2,-0.89,322.76,603.159973145,-35.3630436,149.1610965
0.21,-0.06,322.8,603.159973145,-35.363042,149.161095
0.24,0.85,322.82,603.159973145,-35.3630403,149.1610936
0.26,1.87,322.82,603.159973145,-35.363039,149.1610924
0.24,3.01,322.8,603.159973145,-35.3630376,149.1610911
0.2,4.05,322.77,603.159973145,-35.3630364,149.1610902
0.12,4.8,322.74,603.159973145,-35.3630354,149.1610892
0.06,5.2,322.7,603.159973145,-35.3630343,149.16108830000005
0.01,5.31,322.66,603.159973145,-35.3630336,149.1610877
-0.01,5.23,322.64,603.159973145,-35.3630328,149.1610869
0.0,5.05,322.63,603.159973145,-35.363032200000006,149.16108640000004
-0.01,4.83,322.62,603.159973145,-35.3630317,149.1610861
-0.03,4.63,322.62,603.159973145,-35.3630312,149.16108569999997
-0.06,4.44,322.63,603.159973145,-35.3630309,149.16108540000005
-0.1,4.26,322.65,603.150024414,-35.3630306,149.1610852
-0.14,4.06,322.67,603.150024414,-35.3630305,149.161085
-0.19,3.82,322.69,603.150024414,-35.3630303,149.16108490000005
-0.21,3.57,322.71,603.150024414,-35.36303020000001,149.16108490000005
-0.22,3.3,322.73,603.150024414,-35.36303020000001,149.16108490000005
-0.21,3.03,322.74,603.150024414,-35.36303020000001,149.16108490000005
-0.22,2.76,322.74,603.150024414,-35.3630303,149.16108490000005
-0.24,2.48,322.75,603.150024414,-35.3630303,149.161085
-0.27,2.19,322.75,603.150024414,-35.3630304,149.161085
-0.29,1.9,322.75,603.150024414,-35.3630306,149.16108530000002
-0.3,1.62,322.75,603.150024414,-35.3630306,149.16108540000005
-0.31,1.36,322.75,603.150024414,-35.3630309,149.16108540000005
-0.32,1.12,322.76,603.150024414,-35.3630311,149.16108559999995
-0.31,0.91,322.76,603.150024414,-35.3630312,149.16108569999997
-0.31,0.73,322.76,603.150024414,-35.3630313,149.16108590000005
-0.32,0.57,322.76,603.150024414,-35.3630316,149.16108590000005
-0.33,0.42,322.76,603.150024414,-35.36303179999999,149.1610861
-0.34,0.28,322.76,603.150024414,-35.3630319,149.1610862
-0.35,0.15,322.77,603.150024414,-35.3630321,149.16108630000005
-0.34,0.04,322.77,603.150024414,-35.3630323,149.16108630000005
-0.32,-0.07,322.78,603.150024414,-35.36303239999999,149.16108640000004
-0.28,-0.17,322.79,603.150024414,-35.3630325,149.1610866
-0.25,-0.24,322.79,603.150024414,-35.36303270000001,149.1610866
-0.23,-0.29,322.8,603.150024414,-35.3630329,149.1610866
-0.2,-0.35,322.81,603.150024414,-35.363033,149.1610867
-0.15,-0.39,322.81,603.150024414,-35.363033,149.1610867
-0.12,-0.43,322.81,603.150024414,-35.3630331,149.1610867
-0.15,-0.48,322.82,603.150024414,-35.3630333,149.1610867
-0.13,-0.69,322.82,603.150024414,-35.3630334,149.1610867
0.0,-0.79,322.82,603.150024414,-35.3630335,149.1610867
0.36,-0.59,322.83,603.150024414,-35.3630335,149.1610867
0.91,-0.09,322.84,603.150024414,-35.3630336,149.1610867
1.66,0.62,322.86,603.150024414,-35.3630336,149.1610867
2.48,1.43,322.88,603.150024414,-35.3630336,149.1610868
3.29,2.23,322.9,603.150024414,-35.3630336,149.1610868
3.97,2.88,322.92,603.150024414,-35.3630336,149.1610869
4.46,3.37,322.92,603.150024414,-35.3630336,149.1610872
4.81,3.72,322.9,603.150024414,-35.3630336,149.1610874
5.12,3.98,322.88,603.150024414,-35.3630336,149.16108799999995
5.4,4.22,322.86,603.140014648,-35.3630336,149.1610885
5.68,4.47,322.84,603.140014648,-35.3630336,149.16108909999997
5.9,4.7,322.83,603.140014648,-35.3630336,149.1610897
6.07,4.91,322.82,603.140014648,-35.3630336,149.1610905
6.19,5.1,322.81,603.140014648,-35.3630336,149.1610914
6.28,5.28,322.81,603.150024414,-35.3630336,149.1610924
6.38,5.44,322.81,603.150024414,-35.3630337,149.1610935
6.53,5.61,322.82,603.150024414,-35.3630337,149.16109450000005
6.74,5.84,322.84,603.150024414,-35.3630337,149.1610959
7.02,6.11,322.86,603.150024414,-35.3630337,149.16109719999997
7.35,6.41,322.89,603.150024414,-35.3630339,149.1610986
7.71,6.72,322.9,603.150024414,-35.3630339,149.1611001
8.09,7.03,322.91,603.150024414,-35.363034000000006,149.1611017
8.47,7.29,322.91,603.150024414,-35.363034000000006,149.1611034
8.8,7.5,322.89,603.150024414,-35.3630341,149.1611051
9.07,7.72,322.88,603.150024414,-35.3630342,149.16110700000004
9.31,7.97,322.87,603.150024414,-35.3630342,149.1611091
9.57,8.25,322.87,603.150024414,-35.3630342,149.1611112
9.84,8.52,322.86,603.150024414,-35.3630343,149.1611134
10.11,8.79,322.85,603.150024414,-35.3630345,149.1611156
10.39,9.07,322.85,603.150024414,-35.3630346,149.161118
10.67,9.32,322.85,603.150024414,-35.3630347,149.1611206
10.91,9.53,322.84,603.150024414,-35.3630348,149.1611232
11.08,9.68,322.82,603.150024414,-35.36303489999999,149.1611259
11.21,9.8,322.8,603.150024414,-35.36303510000001,149.16112880000003
11.3,9.9,322.79,603.150024414,-35.3630352,149.16113169999997
11.37,9.99,322.78,603.150024414,-35.3630354,149.1611347
11.42,10.07,322.78,603.150024414,-35.3630354,149.1611378
9.71,8.45,322.47,603.150024414,-35.36303570000001,149.1611409
1.17,0.66,321.88,603.150024414,-35.36303579999999,149.16114419999997
-6.97,-6.16,322.54,603.150024414,-35.363036,149.1611472
-10.95,-9.01,323.28,603.150024414,-35.363036,149.1611499
-11.04,-8.62,323.45,603.140014648,-35.3630361,149.16115219999998
-8.9,-6.56,323.29,603.1300048830001,-35.3630363,149.1611541
-6.28,-4.24,323.17,603.1199951169999,-35.3630364,149.1611556
-4.31,-2.62,323.17,603.099975586,-35.3630365,149.161157
-3.36,-1.96,323.23,603.070007324,-35.3630365,149.1611581
-3.31,-2.07,323.28,603.0300292969999,-35.3630366,149.1611591
-3.76,-2.56,323.29,602.979980469,-35.3630366,149.16116
-4.31,-3.11,323.26,602.929992676,-35.3630367,149.1611608
-4.71,-3.47,323.18,602.859985352,-35.3630369,149.1611614
-4.86,-3.63,323.07,602.7800292969999,-35.363037,149.16116200000005
-4.76,-3.59,322.96,602.679992676,-35.36303710000001,149.1611623
-4.48,-3.44,322.86,602.58001709,-35.36303710000001,149.1611625
-4.15,-3.23,322.79,602.4699707030001,-35.3630372,149.1611628
-3.83,-3.04,322.76,602.340026855,-35.3630372,149.1611629
-3.52,-2.86,322.76,602.210021973,-35.3630372,149.1611629
-3.2,-2.68,322.78,602.070007324,-35.36303729999999,149.1611628
-2.91,-2.5,322.83,601.91998291,-35.36303729999999,149.16116269999995
-2.62,-2.31,322.87,601.770019531,-35.36303729999999,149.1611625
-2.36,-2.12,322.92,601.6199951169999,-35.3630375,149.1611623
-2.1,-1.91,322.97,601.460021973,-35.3630375,149.16116200000005
-1.84,-1.71,323.0,601.299987793,-35.3630375,149.1611618
-1.57,-1.52,323.02,601.140014648,-35.3630376,149.1611614
-1.31,-1.33,323.03,600.979980469,-35.3630376,149.16116100000005
-1.07,-1.16,323.03,600.820007324,-35.3630376,149.1611608
-0.86,-1.02,323.02,600.66998291,-35.3630376,149.1611605
-0.68,-0.89,323.0,600.5100097659999,-35.3630376,149.1611601
-0.52,-0.77,322.98,600.359985352,-35.3630376,149.16115980000004
-0.36,-0.65,322.96,600.210021973,-35.3630376,149.1611595
-0.2,-0.54,322.95,600.0599975590001,-35.3630376,149.1611591
-0.06,-0.43,322.93,599.909973145,-35.3630376,149.1611589
0.05,-0.34,322.92,599.770019531,-35.3630376,149.1611586
0.17,-0.25,322.92,599.6199951169999,-35.3630375,149.1611582
0.27,-0.17,322.92,599.479980469,-35.3630375,149.1611581
0.35,-0.08,322.92,599.340026855,-35.3630375,149.1611577
0.42,-0.01,322.93,599.210021973,-35.3630375,149.1611576
0.47,0.03,322.93,599.090026855,-35.36303729999999,149.1611573
0.5,0.08,322.93,598.9699707030001,-35.36303729999999,149.1611572
0.52,0.15,322.94,598.859985352,-35.36303729999999,149.161157
0.53,0.2,322.94,598.7600097659999,-35.36303729999999,149.1611568
0.55,0.23,322.94,598.659973145,-35.3630372,149.1611567
0.56,0.22,322.94,598.58001709,-35.3630372,149.1611567
0.56,0.21,322.93,598.5100097659999,-35.3630372,149.1611566
0.51,0.21,322.93,598.450012207,-35.3630372,149.1611565
